datetime,datetime_ns,symbol,timeframe,open,high,low,close,volume,open_oi,close_oi,contract,adj_factor
2026-05-08 21:00:00,1778245200000000000,KQ.m@SHFE.ag,1h,20107.59,20145.71,19929.99,20127.65,101517.0,178221.0,185115.0,SHFE.ag2606,1.00337259
2026-05-08 22:00:00,1778248800000000000,KQ.m@SHFE.ag,1h,20127.65,20142.7,19873.8,19914.94,85029.0,185115.0,183152.0,SHFE.ag2606,1.00337259
2026-05-08 23:00:00,1778252400000000000,KQ.m@SHFE.ag,1h,19914.94,19973.13,19766.44,19786.51,70680.0,183152.0,181935.0,SHFE.ag2606,1.00337259
2026-05-09 00:00:00,1778256000000000000,KQ.m@SHFE.ag,1h,19786.51,19922.97,19779.48,19789.52,39985.0,181935.0,180086.0,SHFE.ag2606,1.00337259
2026-05-09 01:00:00,1778259600000000000,KQ.m@SHFE.ag,1h,19789.52,19879.82,19784.5,19860.76,22466.0,180086.0,178916.0,SHFE.ag2606,1.00337259
2026-05-09 02:00:00,1778263200000000000,KQ.m@SHFE.ag,1h,19860.76,19985.18,19849.72,19930.99,18982.0,178916.0,175009.0,SHFE.ag2606,1.00337259
2026-05-11 09:00:00,1778461200000000000,KQ.m@SHFE.ag,1h,19766.44,20015.28,19641.02,19972.13,84479.0,175009.0,176595.0,SHFE.ag2606,1.00337259
2026-05-11 10:00:00,1778464800000000000,KQ.m@SHFE.ag,1h,19972.13,20193.88,19948.05,20044.37,51007.0,176595.0,178301.0,SHFE.ag2606,1.00337259
2026-05-11 11:00:00,1778468400000000000,KQ.m@SHFE.ag,1h,20044.37,20075.48,19987.18,20049.39,16771.0,178301.0,177389.0,SHFE.ag2606,1.00337259
2026-05-11 13:00:00,1778475600000000000,KQ.m@SHFE.ag,1h,19876.81,19984.17,19748.38,19776.47,46531.0,177389.0,175418.0,SHFE.ag2606,1.00337259
2026-05-11 14:00:00,1778479200000000000,KQ.m@SHFE.ag,1h,19776.47,20000.23,19768.45,19996.21,44342.0,175418.0,175269.0,SHFE.ag2606,1.00337259
2026-05-11 21:00:00,1778504400000000000,KQ.m@SHFE.ag,1h,20649.41,21186.21,20624.32,21108.95,184429.0,175269.0,185152.0,SHFE.ag2606,1.00337259
2026-05-11 22:00:00,1778508000000000000,KQ.m@SHFE.ag,1h,21108.95,21116.98,20885.2,21022.66,91085.0,185152.0,182206.0,SHFE.ag2606,1.00337259
2026-05-11 23:00:00,1778511600000000000,KQ.m@SHFE.ag,1h,21022.66,21238.39,21009.62,21220.33,62530.0,182206.0,184809.0,SHFE.ag2606,1.00337259
2026-05-12 00:00:00,1778515200000000000,KQ.m@SHFE.ag,1h,21220.33,21232.37,21043.73,21099.92,39689.0,184809.0,184176.0,SHFE.ag2606,1.00337259
2026-05-12 01:00:00,1778518800000000000,KQ.m@SHFE.ag,1h,21099.92,21189.22,21053.77,21165.14,23950.0,184176.0,182703.0,SHFE.ag2606,1.00337259
2026-05-12 02:00:00,1778522400000000000,KQ.m@SHFE.ag,1h,21165.14,21219.32,21131.03,21213.3,11352.0,182703.0,180779.0,SHFE.ag2606,1.00337259
2026-05-12 09:00:00,1778547600000000000,KQ.m@SHFE.ag,1h,21259.46,21547.43,21163.13,21269.49,113276.0,180779.0,179232.0,SHFE.ag2606,1.00337259
2026-05-12 10:00:00,1778551200000000000,KQ.m@SHFE.ag,1h,21269.49,21366.82,21114.97,21306.62,45593.0,179232.0,177156.0,SHFE.ag2606,1.00337259
2026-05-12 11:00:00,1778554800000000000,KQ.m@SHFE.ag,1h,21306.62,21334.71,21201.26,21216.31,17176.0,177156.0,175473.0,SHFE.ag2606,1.00337259
2026-05-12 13:00:00,1778562000000000000,KQ.m@SHFE.ag,1h,21171.16,21271.5,21056.78,21137.05,37332.0,175473.0,174897.0,SHFE.ag2606,1.00337259
2026-05-12 14:00:00,1778565600000000000,KQ.m@SHFE.ag,1h,21137.05,21137.05,20729.68,20849.08,87508.0,174897.0,167798.0,SHFE.ag2606,1.00337259
2026-05-12 21:00:00,1778590800000000000,KQ.m@SHFE.ag,1h,20903.26,21087.88,20800.92,20921.32,112456.0,167798.0,171021.0,SHFE.ag2606,1.00337259
2026-05-12 22:00:00,1778594400000000000,KQ.m@SHFE.ag,1h,20921.32,21100.93,20871.15,20895.23,76361.0,171021.0,171242.0,SHFE.ag2606,1.00337259
2026-05-12 23:00:00,1778598000000000000,KQ.m@SHFE.ag,1h,20895.23,20924.33,20592.22,20793.89,94647.0,171242.0,172771.0,SHFE.ag2606,1.00337259
2026-05-13 00:00:00,1778601600000000000,KQ.m@SHFE.ag,1h,20793.89,20940.39,20774.83,20912.29,40586.0,172771.0,172368.0,SHFE.ag2606,1.00337259
2026-05-13 01:00:00,1778605200000000000,KQ.m@SHFE.ag,1h,20912.29,21021.66,20912.29,20972.49,31231.0,172368.0,170990.0,SHFE.ag2606,1.00337259
2026-05-13 02:00:00,1778608800000000000,KQ.m@SHFE.ag,1h,20972.49,21043.73,20925.34,21034.7,12593.0,170990.0,169202.0,SHFE.ag2606,1.00337259
2026-05-13 09:00:00,1778634000000000000,KQ.m@SHFE.ag,1h,21450.1,21639.74,21336.72,21411.97,115099.0,169202.0,165303.0,SHFE.ag2606,1.00337259
2026-05-13 10:00:00,1778637600000000000,KQ.m@SHFE.ag,1h,21411.97,21511.3,21172.17,21241.4,46548.0,165303.0,164050.0,SHFE.ag2606,1.00337259
2026-05-13 11:00:00,1778641200000000000,KQ.m@SHFE.ag,1h,21241.4,21350.77,21206.28,21323.67,18421.0,164050.0,162511.0,SHFE.ag2606,1.00337259
2026-05-13 13:00:00,1778648400000000000,KQ.m@SHFE.ag,1h,21239.39,21318.66,21120.99,21311.63,27031.0,162511.0,162679.0,SHFE.ag2606,1.00337259
2026-05-13 14:00:00,1778652000000000000,KQ.m@SHFE.ag,1h,21311.63,21437.06,21279.53,21368.83,43393.0,162679.0,161695.0,SHFE.ag2606,1.00337259
2026-05-13 21:00:00,1778677200000000000,KQ.m@SHFE.ag,1h,21275.51,21532.38,21266.48,21457.12,96497.0,161695.0,165419.0,SHFE.ag2606,1.00337259
2026-05-13 22:00:00,1778680800000000000,KQ.m@SHFE.ag,1h,21457.12,21751.11,21417.99,21645.76,87490.0,165419.0,170674.0,SHFE.ag2606,1.00337259
2026-05-13 23:00:00,1778684400000000000,KQ.m@SHFE.ag,1h,21645.76,21940.75,21636.73,21939.75,66943.0,170674.0,173193.0,SHFE.ag2606,1.00337259
2026-05-14 00:00:00,1778688000000000000,KQ.m@SHFE.ag,1h,21939.75,22129.38,21897.6,21911.65,84798.0,173193.0,171290.0,SHFE.ag2606,1.00337259
2026-05-14 01:00:00,1778691600000000000,KQ.m@SHFE.ag,1h,21911.65,22018.01,21746.09,21762.15,52703.0,171290.0,168877.0,SHFE.ag2606,1.00337259
2026-05-14 02:00:00,1778695200000000000,KQ.m@SHFE.ag,1h,21762.15,21839.41,21753.12,21814.32,15468.0,168877.0,166010.0,SHFE.ag2606,1.00337259
2026-05-14 09:00:00,1778720400000000000,KQ.m@SHFE.ag,1h,21798.27,21915.66,21452.11,21520.34,104407.0,166010.0,159083.0,SHFE.ag2606,1.00337259
2026-05-14 10:00:00,1778724000000000000,KQ.m@SHFE.ag,1h,21520.34,21617.66,21396.92,21452.11,39587.0,159083.0,156973.0,SHFE.ag2606,1.00337259
2026-05-14 11:00:00,1778727600000000000,KQ.m@SHFE.ag,1h,21452.11,21513.31,21326.68,21438.06,27570.0,156973.0,154986.0,SHFE.ag2606,1.00337259
2026-05-14 13:00:00,1778734800000000000,KQ.m@SHFE.ag,1h,21420.0,21572.51,21420.0,21443.08,23888.0,154986.0,155153.0,SHFE.ag2606,1.00337259
2026-05-14 14:00:00,1778738400000000000,KQ.m@SHFE.ag,1h,21443.08,21514.32,21407.96,21459.13,34275.0,155153.0,152005.0,SHFE.ag2606,1.00337259
2026-05-14 21:00:00,1778763600000000000,KQ.m@SHFE.ag,1h,21351.77,21414.98,20691.55,20715.63,163330.0,152005.0,153000.0,SHFE.ag2606,1.00337259
2026-05-14 22:00:00,1778767200000000000,KQ.m@SHFE.ag,1h,20715.63,20986.54,20702.59,20852.09,78236.0,153000.0,152251.0,SHFE.ag2606,1.00337259
2026-05-14 23:00:00,1778770800000000000,KQ.m@SHFE.ag,1h,20852.09,21029.69,20842.06,20942.39,46641.0,152251.0,151891.0,SHFE.ag2606,1.00337259
2026-05-15 00:00:00,1778774400000000000,KQ.m@SHFE.ag,1h,20942.39,20983.53,20846.07,20920.32,33320.0,151891.0,151613.0,SHFE.ag2606,1.00337259
2026-05-15 01:00:00,1778778000000000000,KQ.m@SHFE.ag,1h,20920.32,20966.47,20883.19,20934.37,16456.0,151613.0,150985.0,SHFE.ag2606,1.00337259
2026-05-15 02:00:00,1778781600000000000,KQ.m@SHFE.ag,1h,20934.37,20934.37,20847.07,20896.24,10080.0,150985.0,149545.0,SHFE.ag2606,1.00337259
2026-05-15 09:00:00,1778806800000000000,KQ.m@SHFE.ag,1h,20489.87,20489.87,19883.83,19930.99,148102.0,149545.0,143413.0,SHFE.ag2606,1.00337259
2026-05-15 10:00:00,1778810400000000000,KQ.m@SHFE.ag,1h,19930.99,20163.78,19903.9,20089.53,39817.0,143413.0,140904.0,SHFE.ag2606,1.00337259
2026-05-15 11:00:00,1778814000000000000,KQ.m@SHFE.ag,1h,20089.53,20155.75,19995.21,20003.24,19001.0,140904.0,139610.0,SHFE.ag2606,1.00337259
2026-05-15 13:00:00,1778821200000000000,KQ.m@SHFE.ag,1h,19834.67,19834.67,19241.68,19272.78,104362.0,139610.0,139828.0,SHFE.ag2606,1.00337259
2026-05-15 14:00:00,1778824800000000000,KQ.m@SHFE.ag,1h,19272.78,19385.16,19141.34,19263.75,76291.0,139828.0,133810.0,SHFE.ag2606,1.00337259
2026-05-15 21:00:00,1778850000000000000,KQ.m@SHFE.ag,1h,19042.01,19082.14,18728.95,18850.36,136086.0,133810.0,138211.0,SHFE.ag2606,1.00337259
2026-05-15 22:00:00,1778853600000000000,KQ.m@SHFE.ag,1h,18850.36,18980.8,18764.07,18928.62,72303.0,138211.0,137069.0,SHFE.ag2606,1.00337259
2026-05-15 23:00:00,1778857200000000000,KQ.m@SHFE.ag,1h,18928.62,18943.67,18770.09,18815.24,42220.0,137069.0,136958.0,SHFE.ag2606,1.00337259
2026-05-16 00:00:00,1778860800000000000,KQ.m@SHFE.ag,1h,18815.24,18873.44,18739.99,18842.33,32057.0,136958.0,136408.0,SHFE.ag2606,1.00337259
2026-05-16 01:00:00,1778864400000000000,KQ.m@SHFE.ag,1h,18842.33,19054.05,18833.3,18962.74,34725.0,136408.0,135359.0,SHFE.ag2606,1.00337259
2026-05-16 02:00:00,1778868000000000000,KQ.m@SHFE.ag,1h,18962.74,18996.85,18912.57,18952.7,12300.0,135359.0,133377.0,SHFE.ag2606,1.00337259
2026-05-18 09:00:00,1779066000000000000,KQ.m@SHFE.ag,1h,18551.36,18629.62,18196.16,18448.01,131332.0,133377.0,132151.0,SHFE.ag2606,1.00337259
2026-05-18 10:00:00,1779069600000000000,KQ.m@SHFE.ag,1h,18448.01,18578.45,18406.87,18479.11,34894.0,132151.0,132374.0,SHFE.ag2606,1.00337259
2026-05-18 11:00:00,1779073200000000000,KQ.m@SHFE.ag,1h,18479.11,18510.22,18404.86,18425.93,18141.0,132374.0,131681.0,SHFE.ag2606,1.00337259
2026-05-18 13:00:00,1779080400000000000,KQ.m@SHFE.ag,1h,18570.42,18577.44,18436.97,18447.01,22905.0,131681.0,131968.0,SHFE.ag2606,1.00337259
2026-05-18 14:00:00,1779084000000000000,KQ.m@SHFE.ag,1h,18447.01,18642.66,18412.89,18638.65,37904.0,131968.0,130144.0,SHFE.ag2606,1.00337259
2026-05-18 21:00:00,1779109200000000000,KQ.m@SHFE.ag,1h,18972.22,19217.63,18948.17,19166.55,126548.0,130144.0,207895.0,SHFE.ag2608,1.00170093
2026-05-18 22:00:00,1779112800000000000,KQ.m@SHFE.ag,1h,19166.55,19182.57,18711.77,18848.0,126470.0,207895.0,211750.0,SHFE.ag2608,1.00170093
2026-05-18 23:00:00,1779116400000000000,KQ.m@SHFE.ag,1h,18848.0,18876.05,18725.8,18856.02,69886.0,211750.0,212391.0,SHFE.ag2608,1.00170093
2026-05-19 00:00:00,1779120000000000000,KQ.m@SHFE.ag,1h,18856.02,18908.11,18743.83,18854.01,50616.0,212391.0,211759.0,SHFE.ag2608,1.00170093
2026-05-19 01:00:00,1779123600000000000,KQ.m@SHFE.ag,1h,18854.01,18919.13,18833.98,18861.03,27572.0,211759.0,211077.0,SHFE.ag2608,1.00170093
2026-05-19 02:00:00,1779127200000000000,KQ.m@SHFE.ag,1h,18861.03,18877.05,18817.95,18872.05,10493.0,211077.0,209377.0,SHFE.ag2608,1.00170093
2026-05-19 09:00:00,1779152400000000000,KQ.m@SHFE.ag,1h,19031.32,19082.4,18833.98,18887.07,96706.0,209377.0,211647.0,SHFE.ag2608,1.00170093
2026-05-19 10:00:00,1779156000000000000,KQ.m@SHFE.ag,1h,18887.07,18900.09,18646.66,18676.71,65214.0,211647.0,213457.0,SHFE.ag2608,1.00170093
2026-05-19 11:00:00,1779159600000000000,KQ.m@SHFE.ag,1h,18676.71,18764.86,18640.65,18722.79,28135.0,213457.0,212965.0,SHFE.ag2608,1.00170093
2026-05-19 13:00:00,1779166800000000000,KQ.m@SHFE.ag,1h,18651.67,18739.82,18531.47,18710.77,48626.0,212965.0,214132.0,SHFE.ag2608,1.00170093
2026-05-19 14:00:00,1779170400000000000,KQ.m@SHFE.ag,1h,18710.77,18806.93,18657.68,18739.82,58833.0,214132.0,212405.0,SHFE.ag2608,1.00170093
2026-05-19 21:00:00,1779195600000000000,KQ.m@SHFE.ag,1h,18681.72,18682.72,17950.48,18236.97,257128.0,212405.0,225547.0,SHFE.ag2608,1.00170093
2026-05-19 22:00:00,1779199200000000000,KQ.m@SHFE.ag,1h,18236.97,18351.16,18111.75,18190.89,119581.0,225547.0,228114.0,SHFE.ag2608,1.00170093
2026-05-19 23:00:00,1779202800000000000,KQ.m@SHFE.ag,1h,18190.89,18286.05,18154.83,18260.01,61337.0,228114.0,228359.0,SHFE.ag2608,1.00170093
2026-05-20 00:00:00,1779206400000000000,KQ.m@SHFE.ag,1h,18260.01,18309.09,18195.9,18280.04,43849.0,228359.0,228456.0,SHFE.ag2608,1.00170093
2026-05-20 01:00:00,1779210000000000000,KQ.m@SHFE.ag,1h,18280.04,18330.13,18230.96,18255.0,28182.0,228456.0,227231.0,SHFE.ag2608,1.00170093
2026-05-20 02:00:00,1779213600000000000,KQ.m@SHFE.ag,1h,18255.0,18283.05,18170.85,18222.94,11529.0,227231.0,225714.0,SHFE.ag2608,1.00170093
2026-05-20 09:00:00,1779238800000000000,KQ.m@SHFE.ag,1h,18282.04,18380.21,17988.55,18142.81,131618.0,225714.0,227120.0,SHFE.ag2608,1.00170093
2026-05-20 10:00:00,1779242400000000000,KQ.m@SHFE.ag,1h,18142.81,18187.88,17880.36,17968.51,69525.0,227120.0,229850.0,SHFE.ag2608,1.00170093
2026-05-20 11:00:00,1779246000000000000,KQ.m@SHFE.ag,1h,17968.51,18047.65,17892.38,18040.63,31339.0,229850.0,228369.0,SHFE.ag2608,1.00170093
2026-05-20 13:00:00,1779253200000000000,KQ.m@SHFE.ag,1h,18061.67,18267.02,18061.67,18200.91,54194.0,228369.0,225992.0,SHFE.ag2608,1.00170093
2026-05-20 14:00:00,1779256800000000000,KQ.m@SHFE.ag,1h,18200.91,18528.46,18186.88,18515.44,94914.0,225992.0,224684.0,SHFE.ag2608,1.00170093
2026-05-20 21:00:00,1779282000000000000,KQ.m@SHFE.ag,1h,18565.53,18615.61,18284.05,18325.12,152173.0,224684.0,231759.0,SHFE.ag2608,1.00170093
2026-05-20 22:00:00,1779285600000000000,KQ.m@SHFE.ag,1h,18325.12,18809.94,18231.96,18682.72,207053.0,231759.0,234771.0,SHFE.ag2608,1.00170093
2026-05-20 23:00:00,1779289200000000000,KQ.m@SHFE.ag,1h,18682.72,18768.87,18549.5,18577.55,118235.0,234771.0,233488.0,SHFE.ag2608,1.00170093
2026-05-21 00:00:00,1779292800000000000,KQ.m@SHFE.ag,1h,18577.55,18655.68,18566.53,18642.66,45872.0,233488.0,233472.0,SHFE.ag2608,1.00170093
2026-05-21 01:00:00,1779296400000000000,KQ.m@SHFE.ag,1h,18642.66,18697.75,18613.61,18618.62,29220.0,233472.0,233036.0,SHFE.ag2608,1.00170093
2026-05-21 02:00:00,1779300000000000000,KQ.m@SHFE.ag,1h,18618.62,18705.76,18595.58,18692.74,13235.0,233036.0,231307.0,SHFE.ag2608,1.00170093
2026-05-21 09:00:00,1779325200000000000,KQ.m@SHFE.ag,1h,18697.75,18918.12,18602.59,18749.84,123018.0,231307.0,234343.0,SHFE.ag2608,1.00170093
2026-05-21 10:00:00,1779328800000000000,KQ.m@SHFE.ag,1h,18749.84,18795.92,18469.36,18536.48,82038.0,234343.0,233218.0,SHFE.ag2608,1.00170093
2026-05-21 11:00:00,1779332400000000000,KQ.m@SHFE.ag,1h,18536.48,18605.59,18494.4,18538.48,28048.0,233218.0,232626.0,SHFE.ag2608,1.00170093
2026-05-21 13:00:00,1779339600000000000,KQ.m@SHFE.ag,1h,18481.38,18525.46,18386.22,18482.38,49571.0,232626.0,233195.0,SHFE.ag2608,1.00170093
2026-05-21 14:00:00,1779343200000000000,KQ.m@SHFE.ag,1h,18482.38,18541.48,18315.1,18345.15,85956.0,233195.0,231182.0,SHFE.ag2608,1.00170093
2026-05-21 21:00:00,1779368400000000000,KQ.m@SHFE.ag,1h,18296.07,18613.61,18195.9,18546.49,171709.0,231182.0,237641.0,SHFE.ag2608,1.00170093
2026-05-21 22:00:00,1779372000000000000,KQ.m@SHFE.ag,1h,18546.49,18546.49,18422.28,18488.39,89882.0,237641.0,237926.0,SHFE.ag2608,1.00170093
2026-05-21 23:00:00,1779375600000000000,KQ.m@SHFE.ag,1h,18488.39,18596.58,18445.32,18565.53,74873.0,237926.0,238332.0,SHFE.ag2608,1.00170093
2026-05-22 00:00:00,1779379200000000000,KQ.m@SHFE.ag,1h,18565.53,18674.71,18565.53,18652.67,59113.0,238332.0,237684.0,SHFE.ag2608,1.00170093
2026-05-22 01:00:00,1779382800000000000,KQ.m@SHFE.ag,1h,18652.67,18932.15,18626.63,18856.02,85867.0,237684.0,236124.0,SHFE.ag2608,1.00170093
2026-05-22 02:00:00,1779386400000000000,KQ.m@SHFE.ag,1h,18856.02,18920.13,18807.94,18910.11,24076.0,236124.0,234676.0,SHFE.ag2608,1.00170093
2026-05-22 09:00:00,1779411600000000000,KQ.m@SHFE.ag,1h,18744.83,18856.02,18652.67,18788.9,100460.0,234676.0,235054.0,SHFE.ag2608,1.00170093
2026-05-22 10:00:00,1779415200000000000,KQ.m@SHFE.ag,1h,18788.9,18801.93,18629.63,18737.82,46586.0,235054.0,234172.0,SHFE.ag2608,1.00170093
2026-05-22 11:00:00,1779418800000000000,KQ.m@SHFE.ag,1h,18737.82,18755.85,18644.66,18680.72,21172.0,234172.0,233486.0,SHFE.ag2608,1.00170093
2026-05-22 13:00:00,1779426000000000000,KQ.m@SHFE.ag,1h,18744.83,18916.12,18582.55,18603.59,76524.0,233486.0,235031.0,SHFE.ag2608,1.00170093
2026-05-22 14:00:00,1779429600000000000,KQ.m@SHFE.ag,1h,18603.59,18773.88,18562.52,18712.78,78085.0,235031.0,233074.0,SHFE.ag2608,1.00170093
2026-05-22 21:00:00,1779454800000000000,KQ.m@SHFE.ag,1h,18665.7,18773.88,18601.59,18677.72,123546.0,233074.0,239777.0,SHFE.ag2608,1.00170093
2026-05-22 22:00:00,1779458400000000000,KQ.m@SHFE.ag,1h,18677.72,18677.72,18409.26,18493.4,130999.0,239777.0,242811.0,SHFE.ag2608,1.00170093
2026-05-22 23:00:00,1779462000000000000,KQ.m@SHFE.ag,1h,18493.4,18692.74,18485.39,18675.71,82451.0,242811.0,242563.0,SHFE.ag2608,1.00170093
2026-05-23 00:00:00,1779465600000000000,KQ.m@SHFE.ag,1h,18675.71,18781.89,18623.62,18670.7,76026.0,242563.0,242306.0,SHFE.ag2608,1.00170093
2026-05-23 01:00:00,1779469200000000000,KQ.m@SHFE.ag,1h,18670.7,18755.85,18642.66,18702.76,50950.0,242306.0,240685.0,SHFE.ag2608,1.00170093
2026-05-23 02:00:00,1779472800000000000,KQ.m@SHFE.ag,1h,18702.76,18727.8,18654.68,18712.78,16530.0,240685.0,238236.0,SHFE.ag2608,1.00170093
2026-05-25 09:00:00,1779670800000000000,KQ.m@SHFE.ag,1h,19211.62,19320.81,19074.39,19095.42,141885.0,238236.0,243503.0,SHFE.ag2608,1.00170093
2026-05-25 10:00:00,1779674400000000000,KQ.m@SHFE.ag,1h,19095.42,19124.47,18988.24,19007.28,51017.0,243503.0,243844.0,SHFE.ag2608,1.00170093
2026-05-25 11:00:00,1779678000000000000,KQ.m@SHFE.ag,1h,19007.28,19067.38,18938.16,19040.33,33987.0,243844.0,243161.0,SHFE.ag2608,1.00170093
2026-05-25 13:00:00,1779685200000000000,KQ.m@SHFE.ag,1h,19025.31,19062.37,18960.2,18994.25,28995.0,243161.0,244959.0,SHFE.ag2608,1.00170093
2026-05-25 14:00:00,1779688800000000000,KQ.m@SHFE.ag,1h,18994.25,19030.31,18951.18,19027.31,49517.0,244959.0,245615.0,SHFE.ag2608,1.00170093
2026-05-25 21:00:00,1779714000000000000,KQ.m@SHFE.ag,1h,19034.32,19054.36,18912.11,18991.25,90067.0,245615.0,251126.0,SHFE.ag2608,1.00170093
2026-05-25 22:00:00,1779717600000000000,KQ.m@SHFE.ag,1h,18991.25,19100.43,18977.22,19059.36,67801.0,251126.0,253365.0,SHFE.ag2608,1.00170093
2026-05-25 23:00:00,1779721200000000000,KQ.m@SHFE.ag,1h,19059.36,19116.46,19024.3,19041.33,48908.0,253365.0,254369.0,SHFE.ag2608,1.00170093
2026-05-26 00:00:00,1779724800000000000,KQ.m@SHFE.ag,1h,19041.33,19130.48,19016.29,19126.48,33217.0,254369.0,254252.0,SHFE.ag2608,1.00170093
2026-05-26 01:00:00,1779728400000000000,KQ.m@SHFE.ag,1h,19126.48,19257.7,19121.47,19154.53,49372.0,254252.0,255368.0,SHFE.ag2608,1.00170093
2026-05-26 02:00:00,1779732000000000000,KQ.m@SHFE.ag,1h,19154.53,19165.54,19107.45,19119.47,11596.0,255368.0,253359.0,SHFE.ag2608,1.00170093
2026-05-26 09:00:00,1779757200000000000,KQ.m@SHFE.ag,1h,18975.22,19011.28,18516.44,18695.75,160152.0,253359.0,255830.0,SHFE.ag2608,1.00170093
2026-05-26 10:00:00,1779760800000000000,KQ.m@SHFE.ag,1h,18695.75,18796.92,18675.71,18704.76,54745.0,255830.0,255177.0,SHFE.ag2608,1.00170093
2026-05-26 11:00:00,1779764400000000000,KQ.m@SHFE.ag,1h,18704.76,18845.0,18702.76,18810.94,25187.0,255177.0,253843.0,SHFE.ag2608,1.00170093
2026-05-26 13:00:00,1779771600000000000,KQ.m@SHFE.ag,1h,18786.9,18791.91,18647.66,18694.74,46149.0,253843.0,255101.0,SHFE.ag2608,1.00170093
2026-05-26 14:00:00,1779775200000000000,KQ.m@SHFE.ag,1h,18694.74,18742.83,18664.69,18715.78,53255.0,255101.0,255092.0,SHFE.ag2608,1.00170093
2026-05-26 21:00:00,1779800400000000000,KQ.m@SHFE.ag,1h,18650.67,18770.87,18593.57,18620.62,135012.0,255092.0,262430.0,SHFE.ag2608,1.00170093
2026-05-26 22:00:00,1779804000000000000,KQ.m@SHFE.ag,1h,18620.62,18739.82,18573.54,18705.76,91763.0,262430.0,263344.0,SHFE.ag2608,1.00170093
2026-05-26 23:00:00,1779807600000000000,KQ.m@SHFE.ag,1h,18705.76,18706.76,18585.56,18608.6,69281.0,263344.0,264913.0,SHFE.ag2608,1.00170093
2026-05-27 00:00:00,1779811200000000000,KQ.m@SHFE.ag,1h,18608.6,18718.79,18591.57,18655.68,47463.0,264913.0,264110.0,SHFE.ag2608,1.00170093
2026-05-27 01:00:00,1779814800000000000,KQ.m@SHFE.ag,1h,18655.68,18687.73,18615.61,18615.61,26462.0,264110.0,263680.0,SHFE.ag2608,1.00170093
2026-05-27 02:00:00,1779818400000000000,KQ.m@SHFE.ag,1h,18615.61,18650.67,18559.51,18632.64,17231.0,263680.0,262339.0,SHFE.ag2608,1.00170093
2026-05-27 09:00:00,1779843600000000000,KQ.m@SHFE.ag,1h,18834.98,18960.2,18745.83,18764.86,112512.0,262339.0,260169.0,SHFE.ag2608,1.00170093
2026-05-27 10:00:00,1779847200000000000,KQ.m@SHFE.ag,1h,18764.86,18789.91,18695.75,18772.88,41241.0,260169.0,260483.0,SHFE.ag2608,1.00170093
2026-05-27 11:00:00,1779850800000000000,KQ.m@SHFE.ag,1h,18772.88,18805.93,18738.82,18755.85,20147.0,260483.0,259413.0,SHFE.ag2608,1.00170093
2026-05-27 13:00:00,1779858000000000000,KQ.m@SHFE.ag,1h,18758.85,18773.88,18419.28,18436.31,101899.0,259413.0,266312.0,SHFE.ag2608,1.00170093
2026-05-27 14:00:00,1779861600000000000,KQ.m@SHFE.ag,1h,18436.31,18466.36,18165.85,18282.04,131247.0,266312.0,264047.0,SHFE.ag2608,1.00170093
2026-05-27 21:00:00,1779886800000000000,KQ.m@SHFE.ag,1h,18102.74,18226.95,18014.59,18148.82,186135.0,264047.0,272335.0,SHFE.ag2608,1.00170093
2026-05-27 22:00:00,1779890400000000000,KQ.m@SHFE.ag,1h,18148.82,18260.01,18105.74,18117.76,101123.0,272335.0,271943.0,SHFE.ag2608,1.00170093
2026-05-27 23:00:00,1779894000000000000,KQ.m@SHFE.ag,1h,18117.76,18169.85,18088.72,18144.81,61665.0,271943.0,271997.0,SHFE.ag2608,1.00170093
2026-05-28 00:00:00,1779897600000000000,KQ.m@SHFE.ag,1h,18144.81,18244.98,18137.8,18191.89,42058.0,271997.0,271026.0,SHFE.ag2608,1.00170093
2026-05-28 01:00:00,1779901200000000000,KQ.m@SHFE.ag,1h,18191.89,18216.93,18152.82,18168.85,25152.0,271026.0,269546.0,SHFE.ag2608,1.00170093
2026-05-28 02:00:00,1779904800000000000,KQ.m@SHFE.ag,1h,18168.85,18311.09,18155.83,18198.9,17100.0,269546.0,267341.0,SHFE.ag2608,1.00170093
2026-05-28 09:00:00,1779930000000000000,KQ.m@SHFE.ag,1h,18233.96,18254.0,17726.1,17760.16,175131.0,267341.0,275053.0,SHFE.ag2608,1.00170093
2026-05-28 10:00:00,1779933600000000000,KQ.m@SHFE.ag,1h,17760.16,17848.31,17711.07,17754.15,71844.0,275053.0,275550.0,SHFE.ag2608,1.00170093
2026-05-28 11:00:00,1779937200000000000,KQ.m@SHFE.ag,1h,17754.15,17789.21,17580.85,17697.05,60292.0,275550.0,274630.0,SHFE.ag2608,1.00170093
2026-05-28 13:00:00,1779944400000000000,KQ.m@SHFE.ag,1h,17530.77,17880.36,17484.69,17805.23,87290.0,274630.0,271672.0,SHFE.ag2608,1.00170093
2026-05-28 14:00:00,1779948000000000000,KQ.m@SHFE.ag,1h,17805.23,17846.3,17701.06,17820.26,84676.0,271672.0,269163.0,SHFE.ag2608,1.00170093
2026-05-28 21:00:00,1779973200000000000,KQ.m@SHFE.ag,1h,18035.63,18115.76,17830.28,17885.37,158070.0,269163.0,276494.0,SHFE.ag2608,1.00170093
2026-05-28 22:00:00,1779976800000000000,KQ.m@SHFE.ag,1h,17885.37,18198.9,17834.28,18143.81,197850.0,276494.0,275158.0,SHFE.ag2608,1.00170093
