datetime,datetime_ns,symbol,timeframe,open,high,low,close,volume,open_oi,close_oi,contract,adj_factor
2026-07-02 00:00:00,1782921600000000000,KQ.m@SHFE.ag,4h,14735.02,14772.08,14606.8,14606.8,73329.0,225279.0,221008.0,SHFE.ag2608,1.00170093
2026-07-02 08:00:00,1782950400000000000,KQ.m@SHFE.ag,4h,14572.75,14745.04,14562.73,14695.95,142138.0,221008.0,216882.0,SHFE.ag2608,1.00170093
2026-07-02 12:00:00,1782964800000000000,KQ.m@SHFE.ag,4h,14613.81,14764.07,14510.64,14674.92,113694.0,216882.0,213466.0,SHFE.ag2608,1.00170093
2026-07-02 20:00:00,1782993600000000000,KQ.m@SHFE.ag,4h,15023.51,15191.8,14882.27,14962.41,370507.0,213466.0,219761.0,SHFE.ag2608,1.00170093
2026-07-03 00:00:00,1783008000000000000,KQ.m@SHFE.ag,4h,14962.41,14969.42,14787.11,14875.26,103812.0,219761.0,215394.0,SHFE.ag2608,1.00170093
2026-07-03 08:00:00,1783036800000000000,KQ.m@SHFE.ag,4h,15026.52,15322.02,15001.47,15244.89,194759.0,215394.0,213029.0,SHFE.ag2608,1.00170093
2026-07-03 12:00:00,1783051200000000000,KQ.m@SHFE.ag,4h,15245.89,15296.97,15178.77,15281.95,73195.0,213029.0,212260.0,SHFE.ag2608,1.00170093
2026-07-03 20:00:00,1783080000000000000,KQ.m@SHFE.ag,4h,15273.94,15296.97,15133.7,15211.83,162351.0,212260.0,213953.0,SHFE.ag2608,1.00170093
2026-07-04 00:00:00,1783094400000000000,KQ.m@SHFE.ag,4h,15211.83,15325.02,15205.82,15320.01,57618.0,213953.0,210171.0,SHFE.ag2608,1.00170093
2026-07-06 08:00:00,1783296000000000000,KQ.m@SHFE.ag,4h,15375.11,15449.23,15115.67,15153.73,165900.0,210171.0,210876.0,SHFE.ag2608,1.00170093
2026-07-06 12:00:00,1783310400000000000,KQ.m@SHFE.ag,4h,15123.68,15162.75,15051.56,15108.66,75653.0,210876.0,207485.0,SHFE.ag2608,1.00170093
2026-07-06 20:00:00,1783339200000000000,KQ.m@SHFE.ag,4h,15088.62,15141.71,14987.45,15102.64,182879.0,207485.0,212269.0,SHFE.ag2608,1.00170093
2026-07-07 00:00:00,1783353600000000000,KQ.m@SHFE.ag,4h,15102.64,15175.77,15046.55,15151.73,55553.0,212269.0,209393.0,SHFE.ag2608,1.00170093
2026-07-07 08:00:00,1783382400000000000,KQ.m@SHFE.ag,4h,15026.52,15037.53,14833.19,14872.25,146918.0,209393.0,205227.0,SHFE.ag2608,1.00170093
2026-07-07 12:00:00,1783396800000000000,KQ.m@SHFE.ag,4h,14797.13,14968.42,14679.93,14905.31,111656.0,205227.0,205291.0,SHFE.ag2608,1.00170093
2026-07-07 20:00:00,1783425600000000000,KQ.m@SHFE.ag,4h,15036.53,15105.65,14800.13,14840.2,234743.0,205291.0,210992.0,SHFE.ag2608,1.00170093
2026-07-08 00:00:00,1783440000000000000,KQ.m@SHFE.ag,4h,14840.2,14934.36,14831.18,14880.27,54134.0,210992.0,206713.0,SHFE.ag2608,1.00170093
2026-07-08 08:00:00,1783468800000000000,KQ.m@SHFE.ag,4h,14729.01,14856.23,14584.77,14842.2,161870.0,206713.0,203501.0,SHFE.ag2608,1.00170093
2026-07-08 12:00:00,1783483200000000000,KQ.m@SHFE.ag,4h,14771.08,14953.39,14763.07,14885.28,85652.0,203501.0,201364.0,SHFE.ag2608,1.00170093
2026-07-08 20:00:00,1783512000000000000,KQ.m@SHFE.ag,4h,14436.51,14494.61,14024.81,14066.89,311485.0,201364.0,212707.0,SHFE.ag2608,1.00170093
2026-07-09 00:00:00,1783526400000000000,KQ.m@SHFE.ag,4h,14066.89,14367.4,14055.87,14284.26,123661.0,212707.0,204076.0,SHFE.ag2608,1.00170093
2026-07-09 08:00:00,1783555200000000000,KQ.m@SHFE.ag,4h,14274.24,14293.27,14089.93,14146.02,111997.0,204076.0,202319.0,SHFE.ag2608,1.00170093
2026-07-09 12:00:00,1783569600000000000,KQ.m@SHFE.ag,4h,14227.16,14461.56,14168.06,14427.5,109402.0,202319.0,197820.0,SHFE.ag2608,1.00170093
2026-07-09 20:00:00,1783598400000000000,KQ.m@SHFE.ag,4h,14505.63,14804.14,14465.56,14740.03,239402.0,197820.0,205940.0,SHFE.ag2608,1.00170093
2026-07-10 00:00:00,1783612800000000000,KQ.m@SHFE.ag,4h,14740.03,14839.2,14715.99,14717.99,70986.0,205940.0,202372.0,SHFE.ag2608,1.00170093
2026-07-10 08:00:00,1783641600000000000,KQ.m@SHFE.ag,4h,14718.99,14845.21,14614.82,14755.05,110079.0,202372.0,199154.0,SHFE.ag2608,1.00170093
2026-07-10 12:00:00,1783656000000000000,KQ.m@SHFE.ag,4h,14714.99,14745.04,14624.83,14680.93,68858.0,199154.0,195782.0,SHFE.ag2608,1.00170093
2026-07-10 20:00:00,1783684800000000000,KQ.m@SHFE.ag,4h,14565.73,14684.94,14411.47,14659.89,208842.0,195782.0,200579.0,SHFE.ag2608,1.00170093
2026-07-11 00:00:00,1783699200000000000,KQ.m@SHFE.ag,4h,14659.89,14675.92,14571.74,14613.81,52931.0,200579.0,195687.0,SHFE.ag2608,1.00170093
2026-07-13 08:00:00,1783900800000000000,KQ.m@SHFE.ag,4h,14430.5,14457.55,14206.12,14262.22,147161.0,195687.0,196083.0,SHFE.ag2608,1.00170093
2026-07-13 12:00:00,1783915200000000000,KQ.m@SHFE.ag,4h,14236.17,14289.26,14106.95,14159.04,82855.0,196083.0,192778.0,SHFE.ag2608,1.00170093
2026-07-13 20:00:00,1783944000000000000,KQ.m@SHFE.ag,4h,14309.3,14334.34,14056.87,14168.06,190471.0,192778.0,198394.0,SHFE.ag2608,1.00170093
2026-07-14 00:00:00,1783958400000000000,KQ.m@SHFE.ag,4h,14168.06,14182.08,13981.74,14038.84,77671.0,198394.0,196657.0,SHFE.ag2608,1.00170093
2026-07-14 08:00:00,1783987200000000000,KQ.m@SHFE.ag,4h,14031.83,14109.96,13874.56,14063.88,120361.0,196657.0,194469.0,SHFE.ag2608,1.00170093
2026-07-14 12:00:00,1784001600000000000,KQ.m@SHFE.ag,4h,14174.07,14270.23,14168.06,14241.18,80614.0,194469.0,189904.0,SHFE.ag2608,1.00170093
2026-07-14 20:00:00,1784030400000000000,KQ.m@SHFE.ag,4h,14459.55,14590.78,14390.44,14429.5,241474.0,189904.0,196200.0,SHFE.ag2608,1.00170093
2026-07-15 00:00:00,1784044800000000000,KQ.m@SHFE.ag,4h,14429.5,14448.53,14377.41,14405.46,49056.0,196200.0,192616.0,SHFE.ag2608,1.00170093
2026-07-15 08:00:00,1784073600000000000,KQ.m@SHFE.ag,4h,14466.56,14482.59,14259.21,14271.23,100467.0,192616.0,190224.0,SHFE.ag2608,1.00170093
2026-07-15 12:00:00,1784088000000000000,KQ.m@SHFE.ag,4h,14271.23,14319.31,14196.11,14265.22,63926.0,190224.0,185018.0,SHFE.ag2608,1.00170093
2026-07-15 20:00:00,1784116800000000000,KQ.m@SHFE.ag,4h,14344.36,14404.46,14063.88,14105.95,178689.0,185018.0,189631.0,SHFE.ag2608,1.00170093
2026-07-16 00:00:00,1784131200000000000,KQ.m@SHFE.ag,4h,14105.95,14217.14,13828.48,14208.13,153390.0,189631.0,187467.0,SHFE.ag2608,1.00170093
2026-07-16 08:00:00,1784160000000000000,KQ.m@SHFE.ag,4h,14021.81,14057.87,13874.56,13949.69,114804.0,187467.0,188198.0,SHFE.ag2608,1.00170093
2026-07-16 12:00:00,1784174400000000000,KQ.m@SHFE.ag,4h,13921.64,14031.83,13866.55,13939.67,76998.0,188198.0,182685.0,SHFE.ag2608,1.00170093
2026-07-16 20:00:00,1784203200000000000,KQ.m@SHFE.ag,4h,13623.13,13809.45,13506.94,13759.36,245955.0,182685.0,185920.0,SHFE.ag2608,1.00170093
2026-07-17 00:00:00,1784217600000000000,KQ.m@SHFE.ag,4h,13759.36,13761.37,13589.07,13617.12,79832.0,185920.0,184058.0,SHFE.ag2608,1.00170093
2026-07-17 08:00:00,1784246400000000000,KQ.m@SHFE.ag,4h,13631.15,13631.15,13330.64,13521.96,151942.0,184058.0,182169.0,SHFE.ag2608,1.00170093
2026-07-17 12:00:00,1784260800000000000,KQ.m@SHFE.ag,4h,13353.68,13659.19,13353.68,13545.0,95078.0,182169.0,173086.0,SHFE.ag2608,1.00170093
2026-07-17 20:00:00,1784289600000000000,KQ.m@SHFE.ag,4h,13421.0,13718.0,13386.0,13671.0,272872.0,173086.0,209194.0,SHFE.ag2610,1.0
2026-07-18 00:00:00,1784304000000000000,KQ.m@SHFE.ag,4h,13671.0,13737.0,13608.0,13729.0,92435.0,209194.0,205314.0,SHFE.ag2610,1.0
2026-07-20 08:00:00,1784505600000000000,KQ.m@SHFE.ag,4h,13789.0,13986.0,13712.0,13923.0,190664.0,205314.0,211721.0,SHFE.ag2610,1.0
2026-07-20 12:00:00,1784520000000000000,KQ.m@SHFE.ag,4h,13816.0,13863.0,13745.0,13753.0,90899.0,211721.0,210628.0,SHFE.ag2610,1.0
2026-07-20 20:00:00,1784548800000000000,KQ.m@SHFE.ag,4h,13823.0,13945.0,13740.0,13888.0,251745.0,210628.0,220453.0,SHFE.ag2610,1.0
2026-07-21 00:00:00,1784563200000000000,KQ.m@SHFE.ag,4h,13888.0,13942.0,13810.0,13840.0,86693.0,220453.0,217949.0,SHFE.ag2610,1.0
2026-07-21 08:00:00,1784592000000000000,KQ.m@SHFE.ag,4h,13903.0,14160.0,13868.0,14134.0,210371.0,217949.0,227142.0,SHFE.ag2610,1.0
2026-07-21 12:00:00,1784606400000000000,KQ.m@SHFE.ag,4h,14188.0,14453.0,14169.0,14420.0,153736.0,227142.0,230338.0,SHFE.ag2610,1.0
2026-07-21 20:00:00,1784635200000000000,KQ.m@SHFE.ag,4h,14432.0,14479.0,14258.0,14413.0,326743.0,230338.0,238938.0,SHFE.ag2610,1.0
2026-07-22 00:00:00,1784649600000000000,KQ.m@SHFE.ag,4h,14413.0,14445.0,14375.0,14421.0,66084.0,238938.0,235776.0,SHFE.ag2610,1.0
2026-07-22 08:00:00,1784678400000000000,KQ.m@SHFE.ag,4h,14483.0,14695.0,14483.0,14671.0,223900.0,235776.0,238149.0,SHFE.ag2610,1.0
2026-07-22 12:00:00,1784692800000000000,KQ.m@SHFE.ag,4h,14572.0,14636.0,14516.0,14531.0,114901.0,238149.0,236745.0,SHFE.ag2610,1.0
2026-07-22 20:00:00,1784721600000000000,KQ.m@SHFE.ag,4h,14460.0,14950.0,14444.0,14810.0,391654.0,236745.0,256499.0,SHFE.ag2610,1.0
2026-07-23 00:00:00,1784736000000000000,KQ.m@SHFE.ag,4h,14810.0,14814.0,14706.0,14735.0,107943.0,256499.0,253874.0,SHFE.ag2610,1.0
2026-07-23 08:00:00,1784764800000000000,KQ.m@SHFE.ag,4h,14720.0,14776.0,14611.0,14715.0,192701.0,253874.0,255185.0,SHFE.ag2610,1.0
2026-07-23 12:00:00,1784779200000000000,KQ.m@SHFE.ag,4h,14680.0,14730.0,14606.0,14614.0,95351.0,255185.0,254670.0,SHFE.ag2610,1.0
2026-07-23 20:00:00,1784808000000000000,KQ.m@SHFE.ag,4h,14210.0,14237.0,14030.0,14128.0,421800.0,254670.0,260334.0,SHFE.ag2610,1.0
2026-07-24 00:00:00,1784822400000000000,KQ.m@SHFE.ag,4h,14128.0,14207.0,14093.0,14110.0,94570.0,260334.0,256097.0,SHFE.ag2610,1.0
2026-07-24 08:00:00,1784851200000000000,KQ.m@SHFE.ag,4h,14173.0,14188.0,13986.0,14021.0,193712.0,256097.0,254279.0,SHFE.ag2610,1.0
2026-07-24 12:00:00,1784865600000000000,KQ.m@SHFE.ag,4h,14060.0,14161.0,14036.0,14154.0,103143.0,254279.0,253963.0,SHFE.ag2610,1.0
2026-07-24 20:00:00,1784894400000000000,KQ.m@SHFE.ag,4h,14293.0,14460.0,14170.0,14433.0,368562.0,253963.0,258612.0,SHFE.ag2610,1.0
2026-07-25 00:00:00,1784908800000000000,KQ.m@SHFE.ag,4h,14433.0,14445.0,14323.0,14323.0,114546.0,258612.0,254393.0,SHFE.ag2610,1.0
2026-07-27 08:00:00,1785110400000000000,KQ.m@SHFE.ag,4h,14600.0,14675.0,14543.0,14545.0,180921.0,254393.0,260459.0,SHFE.ag2610,1.0
2026-07-27 12:00:00,1785124800000000000,KQ.m@SHFE.ag,4h,14545.0,14613.0,14508.0,14558.0,83684.0,260459.0,261087.0,SHFE.ag2610,1.0
2026-07-27 20:00:00,1785153600000000000,KQ.m@SHFE.ag,4h,14443.0,14488.0,14304.0,14371.0,302135.0,261087.0,271407.0,SHFE.ag2610,1.0
2026-07-28 00:00:00,1785168000000000000,KQ.m@SHFE.ag,4h,14371.0,14464.0,14274.0,14322.0,114235.0,271407.0,268079.0,SHFE.ag2610,1.0
2026-07-28 08:00:00,1785196800000000000,KQ.m@SHFE.ag,4h,14170.0,14170.0,13973.0,14052.0,212712.0,268079.0,269498.0,SHFE.ag2610,1.0
2026-07-28 12:00:00,1785211200000000000,KQ.m@SHFE.ag,4h,13975.0,14118.0,13874.0,14088.0,144623.0,269498.0,266221.0,SHFE.ag2610,1.0
2026-07-28 20:00:00,1785240000000000000,KQ.m@SHFE.ag,4h,14067.0,14082.0,13909.0,14068.0,323079.0,266221.0,275472.0,SHFE.ag2610,1.0
2026-07-29 00:00:00,1785254400000000000,KQ.m@SHFE.ag,4h,14068.0,14090.0,13986.0,14016.0,94915.0,275472.0,271185.0,SHFE.ag2610,1.0
2026-07-29 08:00:00,1785283200000000000,KQ.m@SHFE.ag,4h,14006.0,14235.0,13962.0,14102.0,200029.0,271185.0,271089.0,SHFE.ag2610,1.0
2026-07-29 12:00:00,1785297600000000000,KQ.m@SHFE.ag,4h,14168.0,14269.0,14143.0,14268.0,127263.0,271089.0,274265.0,SHFE.ag2610,1.0
2026-07-29 20:00:00,1785326400000000000,KQ.m@SHFE.ag,4h,14065.0,14120.0,13945.0,14011.0,342275.0,274265.0,282228.0,SHFE.ag2610,1.0
2026-07-30 00:00:00,1785340800000000000,KQ.m@SHFE.ag,4h,14011.0,14598.0,13980.0,14324.0,267066.0,282228.0,282941.0,SHFE.ag2610,1.0
2026-07-30 08:00:00,1785369600000000000,KQ.m@SHFE.ag,4h,14275.0,14419.0,14077.0,14088.0,238234.0,282941.0,281339.0,SHFE.ag2610,1.0
2026-07-30 12:00:00,1785384000000000000,KQ.m@SHFE.ag,4h,14079.0,14126.0,13970.0,14032.0,136952.0,281339.0,282478.0,SHFE.ag2610,1.0
2026-07-30 20:00:00,1785412800000000000,KQ.m@SHFE.ag,4h,14196.0,14337.0,14132.0,14324.0,421690.0,282478.0,286661.0,SHFE.ag2610,1.0
2026-07-31 00:00:00,1785427200000000000,KQ.m@SHFE.ag,4h,14324.0,14411.0,14322.0,14402.0,136437.0,286661.0,286394.0,SHFE.ag2610,1.0
2026-07-31 08:00:00,1785456000000000000,KQ.m@SHFE.ag,4h,14393.0,14455.0,14255.0,14281.0,170639.0,286394.0,288083.0,SHFE.ag2610,1.0
2026-07-31 12:00:00,1785470400000000000,KQ.m@SHFE.ag,4h,14335.0,14335.0,14235.0,14264.0,99156.0,288083.0,285738.0,SHFE.ag2610,1.0
2026-07-31 20:00:00,1785499200000000000,KQ.m@SHFE.ag,4h,14106.0,14108.0,13952.0,14054.0,312297.0,285738.0,294149.0,SHFE.ag2610,1.0
2026-08-01 00:00:00,1785513600000000000,KQ.m@SHFE.ag,4h,14054.0,14187.0,14030.0,14143.0,101298.0,294149.0,286866.0,SHFE.ag2610,1.0
2026-08-03 08:00:00,1785715200000000000,KQ.m@SHFE.ag,4h,14156.0,14270.0,14135.0,14220.0,138921.0,286866.0,287417.0,SHFE.ag2610,1.0
2026-08-03 12:00:00,1785729600000000000,KQ.m@SHFE.ag,4h,14220.0,14330.0,14120.0,14218.0,98500.0,287417.0,286111.0,SHFE.ag2610,1.0
2026-08-03 20:00:00,1785758400000000000,KQ.m@SHFE.ag,4h,14068.0,14114.0,13813.0,14011.0,308410.0,286111.0,299875.0,SHFE.ag2610,1.0
2026-08-04 00:00:00,1785772800000000000,KQ.m@SHFE.ag,4h,14011.0,14162.0,13998.0,14153.0,89711.0,299875.0,292841.0,SHFE.ag2610,1.0
2026-08-04 08:00:00,1785801600000000000,KQ.m@SHFE.ag,4h,14196.0,14368.0,14144.0,14337.0,166640.0,292841.0,294309.0,SHFE.ag2610,1.0
2026-08-04 12:00:00,1785816000000000000,KQ.m@SHFE.ag,4h,14375.0,14452.0,14340.0,14373.0,99171.0,294309.0,296603.0,SHFE.ag2610,1.0
2026-08-04 20:00:00,1785844800000000000,KQ.m@SHFE.ag,4h,14594.0,14637.0,14480.0,14569.0,271838.0,296603.0,305579.0,SHFE.ag2610,1.0
2026-08-05 00:00:00,1785859200000000000,KQ.m@SHFE.ag,4h,14569.0,14654.0,14547.0,14593.0,82827.0,305579.0,304078.0,SHFE.ag2610,1.0
2026-08-05 08:00:00,1785888000000000000,KQ.m@SHFE.ag,4h,14591.0,14898.0,14540.0,14860.0,195468.0,304078.0,312761.0,SHFE.ag2610,1.0
2026-08-05 12:00:00,1785902400000000000,KQ.m@SHFE.ag,4h,14890.0,15127.0,14890.0,15105.0,159661.0,312761.0,315309.0,SHFE.ag2610,1.0
2026-08-05 20:00:00,1785931200000000000,KQ.m@SHFE.ag,4h,15044.0,15346.0,15027.0,15163.0,410215.0,315309.0,323316.0,SHFE.ag2610,1.0
2026-08-06 00:00:00,1785945600000000000,KQ.m@SHFE.ag,4h,15163.0,15276.0,15126.0,15260.0,113338.0,323316.0,320370.0,SHFE.ag2610,1.0
2026-08-06 08:00:00,1785974400000000000,KQ.m@SHFE.ag,4h,15342.0,15435.0,15152.0,15181.0,213128.0,320370.0,315643.0,SHFE.ag2610,1.0
2026-08-06 12:00:00,1785988800000000000,KQ.m@SHFE.ag,4h,15145.0,15225.0,15078.0,15091.0,101409.0,315643.0,313530.0,SHFE.ag2610,1.0
2026-08-06 20:00:00,1786017600000000000,KQ.m@SHFE.ag,4h,15035.0,15149.0,14951.0,15020.0,282615.0,313530.0,324269.0,SHFE.ag2610,1.0
2026-08-07 00:00:00,1786032000000000000,KQ.m@SHFE.ag,4h,15020.0,15098.0,14942.0,15076.0,98728.0,324269.0,318100.0,SHFE.ag2610,1.0
2026-08-07 08:00:00,1786060800000000000,KQ.m@SHFE.ag,4h,14999.0,15258.0,14994.0,15233.0,150443.0,318100.0,315989.0,SHFE.ag2610,1.0
2026-08-07 12:00:00,1786075200000000000,KQ.m@SHFE.ag,4h,15255.0,15650.0,15241.0,15635.0,212057.0,315989.0,322723.0,SHFE.ag2610,1.0
2026-08-07 20:00:00,1786104000000000000,KQ.m@SHFE.ag,4h,15877.0,15900.0,15490.0,15505.0,398621.0,322723.0,326944.0,SHFE.ag2610,1.0
2026-08-08 00:00:00,1786118400000000000,KQ.m@SHFE.ag,4h,15505.0,15541.0,15444.0,15451.0,113576.0,326944.0,320220.0,SHFE.ag2610,1.0
2026-08-10 08:00:00,1786320000000000000,KQ.m@SHFE.ag,4h,15478.0,15576.0,15402.0,15510.0,166664.0,320220.0,320357.0,SHFE.ag2610,1.0
2026-08-10 12:00:00,1786334400000000000,KQ.m@SHFE.ag,4h,15552.0,15725.0,15528.0,15705.0,120897.0,320357.0,322632.0,SHFE.ag2610,1.0
2026-08-10 20:00:00,1786363200000000000,KQ.m@SHFE.ag,4h,15616.0,15950.0,15540.0,15892.0,303046.0,322632.0,334645.0,SHFE.ag2610,1.0
2026-08-11 00:00:00,1786377600000000000,KQ.m@SHFE.ag,4h,15892.0,15959.0,15820.0,15884.0,114073.0,334645.0,330873.0,SHFE.ag2610,1.0
2026-08-11 08:00:00,1786406400000000000,KQ.m@SHFE.ag,4h,16007.0,16249.0,15940.0,16069.0,243737.0,330873.0,326086.0,SHFE.ag2610,1.0
2026-08-11 12:00:00,1786420800000000000,KQ.m@SHFE.ag,4h,15900.0,15907.0,15698.0,15748.0,185329.0,326086.0,313807.0,SHFE.ag2610,1.0
2026-08-11 20:00:00,1786449600000000000,KQ.m@SHFE.ag,4h,15811.0,15946.0,15738.0,15861.0,276438.0,313807.0,321791.0,SHFE.ag2610,1.0
2026-08-12 00:00:00,1786464000000000000,KQ.m@SHFE.ag,4h,15861.0,15905.0,15771.0,15795.0,82055.0,321791.0,319033.0,SHFE.ag2610,1.0
2026-08-12 08:00:00,1786492800000000000,KQ.m@SHFE.ag,4h,15878.0,16111.0,15842.0,16054.0,159471.0,319033.0,322317.0,SHFE.ag2610,1.0
2026-08-12 12:00:00,1786507200000000000,KQ.m@SHFE.ag,4h,15951.0,16196.0,15918.0,16154.0,124992.0,322317.0,324253.0,SHFE.ag2610,1.0
2026-08-12 20:00:00,1786536000000000000,KQ.m@SHFE.ag,4h,16260.0,16340.0,16020.0,16082.0,352880.0,324253.0,330519.0,SHFE.ag2610,1.0
2026-08-13 00:00:00,1786550400000000000,KQ.m@SHFE.ag,4h,16082.0,16101.0,15936.0,16024.0,106602.0,330519.0,325797.0,SHFE.ag2610,1.0
2026-08-13 08:00:00,1786579200000000000,KQ.m@SHFE.ag,4h,16105.0,16164.0,15849.0,15968.0,197296.0,325797.0,317105.0,SHFE.ag2610,1.0
2026-08-13 12:00:00,1786593600000000000,KQ.m@SHFE.ag,4h,16013.0,16013.0,15786.0,15823.0,128099.0,317105.0,314536.0,SHFE.ag2610,1.0
2026-08-13 20:00:00,1786622400000000000,KQ.m@SHFE.ag,4h,15950.0,15992.0,15744.0,15791.0,288195.0,314536.0,321572.0,SHFE.ag2610,1.0
2026-08-14 00:00:00,1786636800000000000,KQ.m@SHFE.ag,4h,15791.0,15883.0,15760.0,15805.0,78934.0,321572.0,317602.0,SHFE.ag2610,1.0
2026-08-14 08:00:00,1786665600000000000,KQ.m@SHFE.ag,4h,15700.0,15700.0,15560.0,15664.0,176918.0,317602.0,315308.0,SHFE.ag2610,1.0
2026-08-14 12:00:00,1786680000000000000,KQ.m@SHFE.ag,4h,15599.0,15749.0,15503.0,15722.0,113451.0,315308.0,312556.0,SHFE.ag2610,1.0
2026-08-14 20:00:00,1786708800000000000,KQ.m@SHFE.ag,4h,15890.0,16057.0,15851.0,15912.0,248585.0,312556.0,321577.0,SHFE.ag2610,1.0
2026-08-15 00:00:00,1786723200000000000,KQ.m@SHFE.ag,4h,15912.0,15936.0,15822.0,15841.0,82326.0,321577.0,315469.0,SHFE.ag2610,1.0
2026-08-17 08:00:00,1786924800000000000,KQ.m@SHFE.ag,4h,16000.0,16215.0,15994.0,16055.0,179811.0,315469.0,317772.0,SHFE.ag2610,1.0
2026-08-17 12:00:00,1786939200000000000,KQ.m@SHFE.ag,4h,16090.0,16156.0,16075.0,16143.0,77304.0,317772.0,317332.0,SHFE.ag2610,1.0
2026-08-17 20:00:00,1786968000000000000,KQ.m@SHFE.ag,4h,16000.0,16282.0,15921.0,16258.0,277363.0,317332.0,332605.0,SHFE.ag2610,1.0
2026-08-18 00:00:00,1786982400000000000,KQ.m@SHFE.ag,4h,16258.0,16265.0,16122.0,16134.0,75283.0,332605.0,324365.0,SHFE.ag2610,1.0
2026-08-18 08:00:00,1787011200000000000,KQ.m@SHFE.ag,4h,16250.0,16315.0,15944.0,15983.0,217149.0,324365.0,313982.0,SHFE.ag2610,1.0
2026-08-18 12:00:00,1787025600000000000,KQ.m@SHFE.ag,4h,15945.0,16030.0,15835.0,15961.0,99754.0,313982.0,308947.0,SHFE.ag2610,1.0
2026-08-18 20:00:00,1787054400000000000,KQ.m@SHFE.ag,4h,15924.0,15986.0,15577.0,15672.0,339416.0,308947.0,319321.0,SHFE.ag2610,1.0
2026-08-19 00:00:00,1787068800000000000,KQ.m@SHFE.ag,4h,15672.0,15707.0,15601.0,15620.0,67351.0,319321.0,313824.0,SHFE.ag2610,1.0
2026-08-19 08:00:00,1787097600000000000,KQ.m@SHFE.ag,4h,15468.0,15516.0,15333.0,15429.0,186800.0,313824.0,306783.0,SHFE.ag2610,1.0
2026-08-19 12:00:00,1787112000000000000,KQ.m@SHFE.ag,4h,15375.0,15436.0,15320.0,15432.0,91737.0,306783.0,301327.0,SHFE.ag2610,1.0
2026-08-19 20:00:00,1787140800000000000,KQ.m@SHFE.ag,4h,15839.0,16098.0,15780.0,16088.0,362821.0,301327.0,308724.0,SHFE.ag2610,1.0
2026-08-20 00:00:00,1787155200000000000,KQ.m@SHFE.ag,4h,16088.0,16128.0,16004.0,16027.0,86127.0,308724.0,305203.0,SHFE.ag2610,1.0
2026-08-20 08:00:00,1787184000000000000,KQ.m@SHFE.ag,4h,16221.0,16444.0,16192.0,16395.0,217115.0,305203.0,308457.0,SHFE.ag2610,1.0
2026-08-20 12:00:00,1787198400000000000,KQ.m@SHFE.ag,4h,16350.0,16390.0,16255.0,16361.0,93292.0,308457.0,302419.0,SHFE.ag2610,1.0
2026-08-20 20:00:00,1787227200000000000,KQ.m@SHFE.ag,4h,16222.0,16786.0,16201.0,16648.0,406923.0,302419.0,317941.0,SHFE.ag2610,1.0
2026-08-21 00:00:00,1787241600000000000,KQ.m@SHFE.ag,4h,16648.0,16671.0,16530.0,16589.0,100813.0,317941.0,310880.0,SHFE.ag2610,1.0
2026-08-21 08:00:00,1787270400000000000,KQ.m@SHFE.ag,4h,16550.0,16832.0,16531.0,16766.0,166250.0,310880.0,310736.0,SHFE.ag2610,1.0
2026-08-21 12:00:00,1787284800000000000,KQ.m@SHFE.ag,4h,16767.0,16872.0,16748.0,16771.0,99052.0,310736.0,306822.0,SHFE.ag2610,1.0
2026-08-21 20:00:00,1787313600000000000,KQ.m@SHFE.ag,4h,16899.0,17033.0,16810.0,16953.0,324144.0,306822.0,311695.0,SHFE.ag2610,1.0
2026-08-22 00:00:00,1787328000000000000,KQ.m@SHFE.ag,4h,16953.0,17052.0,16908.0,16968.0,116918.0,311695.0,307364.0,SHFE.ag2610,1.0
2026-08-24 08:00:00,1787529600000000000,KQ.m@SHFE.ag,4h,16902.0,16959.0,16664.0,16828.0,227237.0,307364.0,301563.0,SHFE.ag2610,1.0
2026-08-24 12:00:00,1787544000000000000,KQ.m@SHFE.ag,4h,16795.0,16928.0,16740.0,16843.0,88932.0,301563.0,298270.0,SHFE.ag2610,1.0
2026-08-24 20:00:00,1787572800000000000,KQ.m@SHFE.ag,4h,16852.0,17072.0,16712.0,16752.0,323573.0,298270.0,305757.0,SHFE.ag2610,1.0
2026-08-25 00:00:00,1787587200000000000,KQ.m@SHFE.ag,4h,16752.0,16840.0,16701.0,16775.0,89437.0,305757.0,300425.0,SHFE.ag2610,1.0
2026-08-25 08:00:00,1787616000000000000,KQ.m@SHFE.ag,4h,16966.0,16978.0,16460.0,16536.0,243182.0,300425.0,287661.0,SHFE.ag2610,1.0
2026-08-25 12:00:00,1787630400000000000,KQ.m@SHFE.ag,4h,16615.0,16704.0,16512.0,16631.0,96112.0,287661.0,282243.0,SHFE.ag2610,1.0
2026-08-25 20:00:00,1787659200000000000,KQ.m@SHFE.ag,4h,16598.0,16747.0,16402.0,16720.0,290685.0,282243.0,279096.0,SHFE.ag2610,1.0
2026-08-26 00:00:00,1787673600000000000,KQ.m@SHFE.ag,4h,16720.0,16775.0,16654.0,16751.0,70662.0,279096.0,276032.0,SHFE.ag2610,1.0
2026-08-26 08:00:00,1787702400000000000,KQ.m@SHFE.ag,4h,16640.0,16989.0,16574.0,16883.0,187430.0,276032.0,276204.0,SHFE.ag2610,1.0
2026-08-26 12:00:00,1787716800000000000,KQ.m@SHFE.ag,4h,16850.0,16920.0,16701.0,16756.0,94702.0,276204.0,269980.0,SHFE.ag2610,1.0
